prodcode,dmdcode,gemscriptcode,therapyevents,productname,ingredient,strength,formulation,routeofadministration,bnftext,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,slashcountinchapter,bnfchapter
37085,1.13943110000e+16,93220020,7,Sitaxentan 100mg tablets,Sitaxentan sodium,100mg,Tablet,Oral,Vasodilator Antihypertensive Products,February 2009,15209001,,,,,,,,,0,2050100
2968,318657000,64769020,23979,Minoxidil 10mg tablets,Minoxidil,10mg,Tablet,Oral,Vasodilator Antihypertensive Products,February 2009,4199003,,,,,,,,,0,2050100
43500,364711000001106,49788020,66,Hydralazine 25mg tablets (Accord Healthcare Ltd),Hydralazine hydrochloride,25mg,Tablet,Oral,Vasodilator Antihypertensive Products,September 2010,430009,,,,,,,,,0,2050100
41639,147111000001103,49789020,243,Hydralazine 50mg tablets (Actavis UK Ltd),Hydralazine hydrochloride,50mg,Tablet,Oral,Vasodilator Antihypertensive Products,March 2010,430010,,,,,,,,,0,2050100
24797,9524811000001104,90672020,92,Regaine for Men Regular Strength 2% solution (McNeil Products Ltd),Minoxidil,20mg/1ml,Liquid,Cutaneous,Vasodilator Antihypertensive Products/Androgenetic Alopecia,February 2009,13928001,,,,,,,,,1,2050100
29560,407815004,78287020,81,Bosentan 62.5mg tablets,Bosentan monohydrate,62.5mg,Tablet,Oral,Vasodilator Antihypertensive Products,February 2009,8163001,,,,,,,,,0,2050100
76902,2.44087110000e+16,24112021,0,Riociguat 500microgram tablets,Riociguat,500microgram,Tablet,Oral,Vasodilator Antihypertensive Products,July 2019,24112021,,,,,,,,,0,2050100
62659,1.55357110000e+16,36422020,5,Sildenafil 12.5mg/5ml oral suspension,Sildenafil citrate,2.5mg/1ml,Oral suspension,Oral,Vasodilator Antihypertensive Products/Drugs For Erectile Dysfunction,March 2015,36422020,,,,,,,,,1,2050100
14495,3666711000001100,64774020,766,Loniten 10mg tablets (Pfizer Ltd),Minoxidil,10mg,Tablet,Oral,Vasodilator Antihypertensive Products,February 2009,4200003,,,,,,,,,0,2050100
49411,1.54525110000e+16,36336020,233,Sildenafil 10mg/5ml oral suspension,Sildenafil citrate,2mg/1ml,Oral suspension,Oral,Vasodilator Antihypertensive Products/Drugs For Erectile Dysfunction,January 2013,36336020,,,,,,,,,1,2050100
76516,3.29632110000e+16,70274021,1,Selexipag 200microgram tablets,Selexipag,200microgram,Tablet,Oral,Vasodilator Antihypertensive Products,May 2019,70274021,,,,,,,,,0,2050100
1296,318650003,58990020,114338,Hydralazine 50mg tablets,Hydralazine hydrochloride,50mg,Tablet,Oral,Vasodilator Antihypertensive Products,February 2009,2785002,,,,,,,,,0,2050100
71256,3.01729110000e+16,53978021,0,Hydralazine 20mg powder for concentrate for solution for injection ampoules (Advanz Pharma),Hydralazine hydrochloride,20mg,Powder for solution for injection,Intravenous,Vasodilator Antihypertensive Products,January 2018,53978021,,,,,,,,,0,2050100
70126,1.41602110000e+16,35439020,1,Sildenafil 5mg/5ml oral solution,Sildenafil citrate,1mg/1ml,Oral solution,Oral,Vasodilator Antihypertensive Products/Drugs For Erectile Dysfunction,September 2017,35439020,,,,,,,,,1,2050100
70655,8581011000001103,20228020,15,Hydralazine 25mg/5ml oral suspension,Hydralazine hydrochloride,5mg/1ml,Oral suspension,Oral,Vasodilator Antihypertensive Products,November 2017,20228020,,,,,,,,,0,2050100
31220,193711000001103,49792020,1,Hydralazine 25mg tablets (A A H Pharmaceuticals Ltd),Hydralazine hydrochloride,25mg,Tablet,Oral,Vasodilator Antihypertensive Products,February 2009,431009,,,,,,,,,0,2050100
59512,8528711000001101,20076020,8,Hydralazine 50mg/5ml oral solution,Hydralazine hydrochloride,10mg/1ml,Oral solution,Oral,Vasodilator Antihypertensive Products,April 2014,20076020,,,,,,,,,0,2050100
